Amount,distance_from_home_km,time_since_last_tx_seconds,velocity_kmh,IsFraud
53.38,69.83525065000538,1.0,183316.98395418847,0
58.05,39.22962374137808,2.0,126094.82333855011,0
360.19,23.025074852049052,3.0,47250.893015265785,0
238.64,44.831806932378356,5.0,48730.08447956968,0
281.65,44.00894747094782,1.0,243302.22450697146,0
272.97,52.42650824593003,9.0,16857.848976790923,0
175.98,18.83544403513738,7.0,19788.882637434155,0
111.97,7.538587314738628,11.0,8613.50097076527,0
355.65,15.14362269292603,2.0,34445.52151348132,0
233.47,69.63192088415903,6.0,50848.813686982314,0
375.96,43.27794251689255,5.0,49643.64635047465,0
181.7,25.71908169079647,3.0,78736.67633692395,0
109.05,15.61839206833303,5.0,29750.811863335864,0
232.82,40.19590236019086,3.0,53143.88282565249,0
85.31,13.456846383859489,0.0,0.0,0
257.43,20.79573528539293,1.0,67275.08494320181,0
360.98,59.91188871112974,7.0,24160.736918774306,0
222.69,30.02575810006026,0.0,0.0,0
51.96,29.030240058074313,2.0,84179.49334376784,0
31.62,44.39037796829895,1.0,203143.56568062934,0
166.74,10.47475757184141,11646.0,12.12842434549255,0
296.94,70.86447894751787,5.0,45815.90544851083,0
263.06,29.385701157910074,3.0,79402.2707744116,0
260.13,29.857248675165966,1.0,209099.05963455644,0
254.93,52.73442188396337,2.0,63773.653640334865,0
77.41,19.463930116227584,1.0,244227.8688714036,0
239.5,31.387698772532882,1.0,177513.7432758796,0
361.41,7.589952802350768,1.0,106502.30301185914,0
216.3,15.116593517571834,1.0,48436.53518190801,0
397.72,5.936089050947561,1.0,73987.40993069232,0
217.74,41.803592326661956,1.0,171249.14570729563,0
13.9,18.890777908471968,0.0,0.0,0
220.45,58.35685075869449,3.0,47828.49952094446,0
346.36,172.50094572839092,5.0,138799.65742702497,0
81.93,19.504707880441387,2209.0,255.1592577338342,0
60.71,55.2428092406878,2.0,132763.6083046399,0
117.04,35.97166872996669,14.0,6631.095249122363,0
296.41,9.063293878186899,6.0,25721.06322981563,0
206.57,18.694521372502084,6.0,10373.32636452941,0
237.42,38.54069795341349,2.0,82810.00687807062,0
371.7,49.327578518770764,0.0,0.0,0
125.18,26.98881554256576,2.0,103357.7755999131,0
143.34,36.985675775529046,6.0,14539.982044585868,0
37.51,32.55337358954096,7.0,18391.593790281688,0
50.79,35.8587596494761,12.0,15869.689318989625,0
285.27,28.659837401554764,5.0,35976.69043828913,0
350.49,213.073550095446,15.0,44412.751021711236,0
237.66,16.895568895311634,12.0,63501.175748370086,0
375.09,26.719804019880808,4.0,37099.53841903931,0
260.82,31.20278541457844,1.0,159685.35810153067,0
296.21,44.81080764279393,3.0,86492.20587259714,0
235.91,48.73283033452383,0.0,0.0,0
297.85,49.255543534590956,15.0,11138.760585980492,0
214.21,134.676553403662,0.0,0.0,0
387.32,18.19580795213052,3.0,175459.2140625337,0
290.02,19.877014073177403,5.0,15740.831926859408,0
294.9,18.35419288435689,7.0,19505.369170415725,0
93.87,44.21763286718895,1.0,94118.33269998473,0
129.92,2.6000668106816693,4.0,42134.21819716767,0
251.66,64.23138589948934,14826.0,15.759114514104844,0
138.74,19.229093784479716,1.0,294854.5576701928,0
108.88,37.51230043514694,4.0,19814.721864438554,0
352.89,38.03619488413856,1.0,83462.19562364729,0
211.42,11.528114694599699,9.0,16324.115858473224,0
361.8,33.376113204017535,1.0,89021.54102313513,0
178.79,13.437773666486908,6.0,26186.05208452954,0
329.23,20.7211091067104,1.0,122642.05384661954,0
242.08,33.238065612118724,0.0,0.0,0
299.65,10.713335321768595,2.0,41435.212198404566,0
132.49,76.14533200226992,6.0,51331.33171878783,0
259.39,27.48977313321858,2.0,87964.80815651722,0
254.83,70.41479121324898,0.0,0.0,0
18.88,50.027026236524804,4.0,36321.11604456321,0
226.62,54.9235129336157,3.0,74019.00871880724,0
215.39,50.71196601445081,0.0,0.0,0
22.28,0.7693651391317934,19.0,9601.076365619892,0
79.71,79.952335171633,2.0,142563.75437658213,0
370.39,239.8984763893725,1.0,636236.6153251824,0
276.64,11.18687524761522,2.0,437606.8612911748,0
397.78,24.5921690862983,3.0,42458.30268096174,0
295.62,56.20484972573237,2.0,65186.34929109075,0
144.06,28.49607016537268,7.0,35034.4066386713,0
351.86,39.43138680021325,1.0,199262.99898772695,0
36.52,4.609334795728077,8908.0,15.427689169635984,0
267.2,10.114264998332425,0.0,0.0,0
149.42,66.02561468261692,4.0,65150.294659611565,0
192.35,54.12023220182056,0.0,0.0,0
376.55,94.68196442257232,7.0,75823.81442082094,0
21.82,34.133285595051994,0.0,0.0,0
50.61,54.42985917504196,2.0,151157.94661686855,0
25.7,10.336097801583286,1.0,187101.54019884064,0
320.94,25.293316069925964,3.0,42119.20895359504,0
206.17,8.731226896901767,6.0,10893.91109053742,0
347.48,23.86144365890661,8.0,13319.341555433706,0
174.11,37.38165157942815,6.0,33350.32480697231,0
389.46,19.061603821599586,2.0,47465.648464527134,0
113.14,26.78818359165842,13082.0,12.559094710694714,0
25.15,19.55609588394714,2.0,80494.8705992663,0
112.33,29.72456280757716,1.0,151503.4250248935,0
111.65,24.994441350522546,2543.0,8.296338081101752,0
358.05,7.5647077797844915,1.0,117067.27026269295,0
357.49,5.062971223183794,0.0,0.0,0
240.1,64.67042664769195,7.0,34417.152160097634,0
290.76,73.61376986252748,7.0,24499.57333675195,0
263.83,1.9290670104088397,4.0,64559.14327387454,0
387.45,11.163028288117374,15.0,3094.5032314318946,0
66.96,63.74783775745113,4.0,49232.906014640634,0
334.89,53.960394817330574,4.0,73644.56156698307,0
223.84,17.107885736366388,3.0,55890.897810819006,0
97.45,49.54476636397626,1.0,161215.58797822928,0
289.68,26.0417954522262,5.0,19787.43082042531,0
12.85,6.990426064484046,21.0,4410.188388215633,0
298.01,37.43829998424233,5.0,29948.54680415125,0
123.61,15.670685897620052,0.0,0.0,0
95.77,8.795153664431721,1.0,47255.25485942997,0
153.97,59.864913891495654,4548.0,41.16411145895348,0
171.55,8.066304870216243,2.0,121405.67750030402,0
362.18,54.606746718344084,2.0,112711.01215264434,0
388.95,28.28424952436655,12.0,23260.288071677936,0
161.89,10.39930640247032,2.0,32313.458747862183,0
220.9,3.302384675597917,1.0,25686.59399441331,0
75.28,34.051814530337154,4.0,29215.236748455565,0
211.19,0.24860573713268475,6.0,20357.39172026632,0
351.4,16.531025707470906,6.0,10064.492949762733,0
276.29,26.799528312125076,1.0,147334.49247282857,0
309.55,51.104024586645224,9.0,20408.784937298424,0
48.19,14.637732573709414,7.0,25613.077907340976,0
328.12,3.2863481483423036,6.0,8743.994276038264,0
73.7,16.974886658606593,3.0,22763.59933125337,0
214.36,63.57223693140357,4.0,68970.21838488338,0
206.48,42.639250211064045,22.0,5425.840639328814,0
120.08,61.80948650586861,4.0,57014.723033290924,0
15.75,22.771383539339695,13.0,19216.162484361448,0
6.65,51.305031485806296,602.0,319.99187796409177,0
373.17,17.799721752137607,0.0,0.0,0
322.59,68.48918875604008,2.0,153770.59894883356,0
291.47,36.80565792893825,2.0,189355.46311522988,0
301.59,8.965279173533084,10.0,16097.398300407744,0
12.89,26.984556874111387,4.0,31642.357866385406,0
107.31,1.8003985151723965,6.0,15223.392506300552,0
98.76,80.85856158213849,4.0,73377.3301282531,0
324.32,9.097822478977772,3.0,88089.65421432593,0
259.32,38.45247128826437,10.0,16341.411091745069,0
12.44,7.076495801287257,9002.0,17.645793351438357,0
146.56,0.04572914338004703,2.0,12813.786222784573,0
152.63,45.98104080129899,5.0,33128.0892357817,0
129.64,234.57249250382392,2.0,466340.36841540737,0
7.98,14.054502365578283,2.0,416668.9978051643,0
146.25,60.34546056868993,1.0,219512.99486076948,0
242.46,36.89110547655545,2.0,128327.0169903023,0
219.94,28.57125613473828,12242.0,18.21683459013462,0
12.26,11.321915821628897,10.0,13870.481999201844,0
112.88,10.605154254943358,5.0,543.7199523201211,0
324.08,3.8808894507223353,0.0,0.0,0
101.52,45.177492621798876,2.0,74409.39166931676,0
347.97,34.625749066451256,2.0,141005.96352974308,0
44.53,54.85598405322113,9131.0,16.78674273535192,0
93.95,49.64474128498487,1.0,372763.38347513764,0
305.44,43.70999655833607,0.0,0.0,0
390.19,63.113892829601745,6.0,63678.46425925302,0
203.5,10.773930901606068,1797.0,122.62912980694311,0
130.55,7.328416612790324,2.0,6215.947758153482,0
229.09,21.241996332659614,0.0,0.0,0
182.45,14.25941599522953,11.0,2444.281408081431,0
197.21,312.58906233484134,2.0,537148.4744968034,0
80.89,16.394304169343357,8.0,133666.99772721884,0
271.11,10.896813806805318,8.0,6210.817081660856,0
252.33,32.829926094369014,1.0,155473.7834710528,0
381.66,22.037617149663703,10.0,11109.44424271471,0
106.82,43.869277524729654,17.0,7130.6216308719195,0
268.39,58.791901788820866,1.0,88663.76582007522,0
365.23,39.72730090556622,9.0,10235.084848822922,0
220.17,1.3182186851258548,21.0,6585.777962405397,0
127.78,10.731344739597933,1.0,34994.47612015702,0
314.39,71.90914876284877,2.0,148752.27217655643,0
159.64,23.612115132124355,7.0,44721.457835937406,0
258.66,4.071587338402204,1.0,85017.06247980327,0
334.34,2.7155193409357468,3.0,5736.202228724735,0
237.66,50.74309170396837,1.0,191440.23329671912,0
170.96,39.86387795745895,1.0,237597.23670707454,0
10.71,6.236058032551376,1.0,159094.4426420005,0
34.99,16.090654621291364,1.0,74890.73729613844,0
267.23,53.86053309315963,7.0,24327.073349054666,0
392.64,64.5659307683645,1.0,150242.86635643442,0
23.82,13.647645942531142,1.0,211722.34219752965,0
99.78,12.447840760338698,3.0,22582.265189054866,0
385.98,8.212867424016547,8.0,8597.071433665105,0
58.12,306.271688533084,4.0,282865.91914606205,0
342.08,33.05830410994917,8.0,123857.84443173293,0
226.84,20.12658463024711,4.0,47563.86538802058,0
341.72,18.78028334628158,2.0,30250.016552390436,0
20.9,10.490196971522074,1900.0,50.36060143157649,0
156.93,56.85092547762785,31.0,7774.245106871859,0
348.71,10.667179565459623,8.0,21046.37750439073,0
46.23,8.136945428883873,6.0,9011.950418804752,0
347.76,17.93939435235628,7.0,6144.078685991385,0
370.17,8.919126852091086,12.0,7890.819987213589,0
268.99,53.66220414556835,2.0,97663.33729323724,0
298.47,70.25233756705167,8.0,43096.53273427049,0
258.55,45.22284695785068,5.0,45709.48046818411,0
198.24,25.999140224235838,0.0,0.0,0
128.69,28.864174837459487,9782.0,10.461802138253478,0
375.65,1.8095390481148326,18.0,6113.645655357489,0
97.72,42.8750318107669,17.0,9092.568826738683,0
165.47,50.94327610015895,0.0,0.0,0
279.18,16.312161978745912,1.0,205760.71918313383,0
386.22,46.72021244042189,4.0,29264.713989542408,0
19.72,35.46110697892072,2.0,20276.113977363697,0
273.66,6.568682784122799,2.0,64000.022703421586,0
244.2,9.746951454843815,0.0,0.0,0
334.02,41.987390450926746,2.0,92547.87102825401,0
314.02,25.983069561032853,4.0,49135.24134656321,0
367.29,37.688699807032435,1.0,85494.25354706212,0
330.19,45.16144360281205,4.0,36491.7592659941,0
256.5,6.531230237912273,1.0,140687.39339346383,0
31.43,8.765744754992236,7.0,7309.563855623007,0
102.78,76.65798974193204,0.0,0.0,0
292.02,63.56310643043756,7.0,68425.20032041465,0
211.93,46.5786329880279,6.0,57537.755957531816,0
93.22,44.73909587515989,11642.0,1.9535336123708962,0
69.41,0.6642675618451113,7.0,22673.026976372017,0
27.77,20.74257418088005,2.0,37126.71734037943,0
299.81,0.007333223357935604,1.0,74659.63467749584,0
366.5,45.64023412335926,6.0,27380.350878514797,0
81.06,30.119319050443274,0.0,0.0,0
184.92,78.46768478544512,8.0,42085.49686074858,0
37.5,69.70251196182346,2210.0,14.35050158972182,0
198.44,51.69864652816849,19.0,11913.445084951296,0
9.17,9.867139901838252,0.0,0.0,0
191.24,0.8107621967176053,4.0,8375.191637746962,0
242.48,8.633691322828339,8.0,4202.936458110368,0
274.81,44.90650029195924,1.0,186497.2977485024,0
52.7,7.031511641100932,16.0,10202.040234121427,0
148.58,4.155513616483261,3.0,11725.106013250344,0
85.48,137.56023496672796,3.0,163464.96738692076,0
33.87,23.839305723579194,8.0,72326.4415888607,0
38.21,39.44188981612397,2.0,45710.21500431564,0
21.98,27.24638956114511,3.0,26361.661402472277,0
269.93,30.861696557725814,2.0,69816.68041534591,0
367.56,4.470595780393691,2.0,49271.72306778507,0
321.62,64.23357749890708,28.0,8460.017418655785,0
350.06,8.484666161304913,4.0,51419.57757481124,0
263.46,40.43348523807403,6.0,29022.25663964155,0
307.23,43.31823639443186,5.0,60178.67970191636,0
377.22,7.483447367474141,0.0,0.0,0
278.52,27.397420224017612,2.0,53203.16927713085,0
32.85,33.20617376837571,17.0,12106.913636958998,0
392.53,51.40169208617987,2.0,94990.7959635462,0
346.77,20.67879906309957,14818.0,9.917644011379814,0
32.96,37.93743986629287,2.0,101871.10724697924,0
389.68,34.09006531987681,16.0,11955.045907293059,0
190.14,18.48605718612692,1.0,61384.27986731764,0
140.76,364.93519546733063,6.0,208395.4094247165,0
268.98,69.28935461034143,4.0,325079.8992861629,0
183.17,15.604575165436694,2.0,109236.44663815096,0
384.0,26.84309689148969,0.0,0.0,0
396.93,82.53142296548702,3.0,129849.292521532,0
268.91,2.4777364793785046,1.0,290502.01488650945,0
235.95,30.95816148049698,11.0,9384.246513712484,0
391.39,27.357089895188285,4.0,50633.4736055995,0
95.32,63.08077033987159,14.0,19770.97977480185,0
92.6,3.7413901381320818,3.0,71833.17451570813,0
284.26,7.341907458065181,4.0,7963.726914914207,0
298.6,7.067366699163119,0.0,0.0,0
276.44,38.81326080814058,1.0,152609.8813103458,0
303.79,69.41429215225054,3.0,129646.58292993584,0
155.29,3.167597637702318,0.0,0.0,0
388.87,45.209393479546016,8907.0,17.667065391770553,0
318.11,17.30649610856335,0.0,0.0,0
249.12,2.2489749233881495,2.0,35143.28177141055,0
397.15,12.132238320854437,4.0,11697.60731333333,0
80.86,277.8697662876995,1.0,1043555.2552802622,0
241.75,31.369310667534307,8.0,133411.12257232593,0
113.58,42.39411736686737,1.0,264027.73429406,0
59.92,20.590679951391476,5.0,18051.117382549535,0
373.96,11.208836438467518,4.0,8444.177279435971,0
305.86,24.341694673407552,2.0,46551.497323905576,0
381.24,27.510096198652025,15.0,7253.858869355143,0
27.48,18.09874861482975,7.0,17605.709879343263,0
188.31,33.045978359430855,0.0,0.0,0
135.92,66.49138434300357,13078.0,25.30591488731169,0
135.68,14.288276284447669,9.0,27961.371331730315,0
396.44,41.07187787179927,4.0,31473.103772990424,0
97.65,53.22424357613923,3.0,107121.94918681655,0
131.7,20.081471784917895,4.0,43421.52290205385,0
210.62,17.838259532288742,2530.0,19.67961574154599,0
135.95,25.695057465728592,4.0,23924.35494836304,0
278.4,40.663859607966714,3.0,27867.107287984356,0
81.72,4.388102830598656,11.0,13054.599607539601,0
246.88,49.00155519048006,10.0,16175.394698671535,0
394.66,24.259182004343117,0.0,0.0,0
361.73,54.66129376525278,9.0,19379.983982440932,0
208.9,3.5193355752149333,14.0,13708.547051375826,0
214.31,12.957413064433144,0.0,0.0,0
242.7,16.077884953887406,2.0,52007.68564804356,0
398.89,30.66540118737825,8.0,17467.713757438363,0
12.76,6.124291240975823,3.0,34262.76011839899,0
258.51,35.09862254499841,7.0,15248.931815250122,0
16.9,10.781719513508625,9.0,10842.222842315363,0
322.71,17.5410550547345,8.0,12698.26770455856,0
350.78,1.7128953126035995,3.0,23104.73924582878,0
17.89,2.6668561646569824,1.0,15757.708953033583,0
83.35,50.254273433301506,1.0,189534.61569133343,0
294.96,6.425191697473977,4519.0,45.09117647730989,0
358.65,35.54682917447464,3.0,35125.387292935666,0
219.18,32.324694005893534,11.0,15160.504294527589,0
201.86,21.00855677239936,1.0,45280.710097544856,0
295.35,53.963044406976415,5.0,27340.184820750554,0
207.17,40.892436371402574,3.0,32771.522191533935,0
145.39,11.415020374074654,8.0,15988.608793264362,0
197.64,87.56664465302585,1.0,345970.3245533851,0
251.04,49.17152178662462,4.0,70417.55918127132,0
112.06,4.062049270397736,1.0,186938.7342992192,0
394.41,4.568317380993179,13.0,1439.1629206905698,0
367.03,21.30310211985798,5.0,16959.72356276023,0
258.37,10.045987409954472,0.0,0.0,0
164.19,66.72381521081982,8.0,30661.11995875115,0
216.73,54.39797644981365,7.0,62083.041198960906,0
47.25,35.41857638138294,6.0,45764.4242467295,0
67.47,10.866803154736827,4.0,41195.2992261432,0
19.26,15.772770991506894,19.0,4870.1929980241985,0
59.35,43.263221189430496,9.0,15113.708242753952,0
179.48,85.54513097573286,13.0,34647.97618850225,0
53.01,38.223427904221865,3.0,101145.2981349263,0
15.54,105.60190744008625,3.0,131819.93294704062,0
392.62,14.940880240717144,2.0,215323.87716039288,0
177.75,13.182689361012764,584.0,16.91719224641402,0
397.42,59.18793703821127,0.0,0.0,0
381.69,2.070802054960094,1.0,206180.17185666368,0
323.84,16.239040228661672,6.0,9782.6423129881,0
310.64,57.17304583979006,4.0,52502.62581202571,0
110.92,26.86839893618996,9.0,17811.234334228477,0
50.0,18.53002394545902,0.0,0.0,0
207.76,51.47227840965744,8.0,19155.926642366885,0
383.03,5.205561404529029,3.0,67288.8850812383,0
74.32,76.94580771818013,11.0,25223.121397288352,0
191.77,22.19600603845648,9012.0,26.133380822845243,0
30.82,0.7449235762276637,2.0,39242.403630010675,0
10.95,33.86203454417018,7.0,17796.75027508771,0
125.76,57.919693619437176,3.0,90034.31992466473,0
97.98,52.61119110935235,5.0,13443.848664818082,0
199.8,40.895754955260315,12236.0,12.909229933143536,0
94.54,26.1622367073583,2.0,26908.049376760908,0
330.37,51.77487642750814,1.0,254354.65204997416,0
382.19,25.79198582462705,5.0,49064.49631068446,0
387.0,46.66950980107541,6.0,31219.20287235445,0
396.42,30.319732272227487,7.0,11410.76585005647,0
355.88,15.275064424197557,9129.0,11.956432983716628,0
349.19,14.912482569704354,18.0,3225.7990171732395,0
378.91,4.038661877295379,1791.0,24.925814796194985,0
257.67,0.34696766108300303,2.0,6802.013536261009,0
225.98,8.426063105173077,4.0,7347.293108412214,0
158.61,36.68164791929742,7.0,21010.594739268417,0
236.84,14.35178626638084,9.0,17111.850006656397,0
162.21,54.62085710117462,6.0,35262.45870856486,0
96.02,58.23419604665141,21.0,18302.684074106128,0
203.01,58.03169189895102,14.0,10839.190855537923,0
51.69,258.0837441436267,3.0,365214.00134267524,0
364.12,71.11736916440951,3.0,395028.4270216285,0
385.31,127.7963086223281,1.0,219927.5790444843,0
9.16,7.870941064404311,5.0,93062.8698599071,0
233.2,7.889109648424371,1.0,32677.489342105975,0
392.3,36.589038504160904,1.0,119671.08483574894,0
98.4,26.46987784322909,1.0,225162.0905964997,0
129.31,77.25349963020363,0.0,0.0,0
143.21,10.660734381973782,9.0,33540.779637648106,0
374.62,14.90969305225762,4.0,22121.493775376824,0
250.18,35.86930165762205,0.0,0.0,0
321.7,1.2222196436753205,4.0,33164.11556315847,0
84.37,34.49289324233467,8.0,15274.675267351164,0
15.85,12.341358900431587,1.0,85557.53839865242,0
206.91,2.9970635223914823,2.0,23997.05899336609,0
266.98,53.518620155889366,0.0,0.0,0
106.55,31.702574109311023,8.0,13735.837005886468,0
291.07,53.93481849789519,5.0,16576.723866506796,0
114.98,167.4928383430091,2.0,336410.2336535286,0
203.31,7.597780762056171,0.0,0.0,0
120.68,17.321696353158544,7.0,12130.770301716739,0
136.45,0.3644368555805812,0.0,0.0,0
172.95,38.63958894314138,2.0,70059.13487647574,0
232.07,8.778869216972145,12.0,10484.845879685301,0
293.08,20.005141802526374,3.0,15073.045576940453,0
258.01,207.0218609671995,1897.0,410.4301784959359,0
284.89,91.32847628443402,2.0,392525.41124118585,0
280.48,1.0046379857927823,11.0,30116.984866333696,0
131.48,1.9368068059323367,11.0,668.9145910065803,0
379.81,41.24945723913512,11.0,13049.249425937473,0
31.59,39.38949887417402,1.0,187855.49864023502,0
311.0,25.86398003560684,0.0,0.0,0
